2021-09-22 13:03:23::ExecuteReader 必須有開啟與可用的 Connection。連接目前的狀態為連接中。

2021-09-22 13:03:24::ExecuteReader 必須有開啟與可用的 Connection。連接目前的狀態為連接中。

2021-09-22 13:03:24::並未將物件參考設定為物件的執行個體。

2021-09-22 13:03:24::已經開啟一個與這個 Command 相關的 DataReader，必須先將它關閉。
2021-09-22 18:40:05::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:05::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:05::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:05::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:05::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:05::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:06::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:06::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:06::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:06::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:06::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:06::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:06::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:06::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:07::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:07::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:07::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:07::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:07::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:07::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:07::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:07::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:08::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:08::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:08::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:08::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:32::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:32::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:33::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:33::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:36::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:36::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:37::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:37::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:37::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:37::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:38::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:38::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:38::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:38::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:38::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:38::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:38::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:38::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:38::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:38::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:39::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:39::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:55::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:55::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:56::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:56::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:57::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:57::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:57::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:57::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:57::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:40:57::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:00::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:00::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:01::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:01::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:01::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:01::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:01::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:01::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:01::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:01::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:01::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:01::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:01::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:01::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:01::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:01::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:01::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:01::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:02::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:02::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:02::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:02::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:02::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:02::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:02::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:41:02::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:38::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:38::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:40::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:40::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:40::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:40::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:40::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:40::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:40::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:40::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:41::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:41::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:41::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:41::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:41::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:41::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:41::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:41::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:42::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:42::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:42::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:42::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:42::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:42::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:42::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:42::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:42::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:42::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:42::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:42::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:43::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:43::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:43::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:43::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:43::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:43::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:46::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:46::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:46::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:46::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:46::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:46::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:46::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:46::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:46::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:46::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:46::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:46::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:46::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:46::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:47::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:47::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:47::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:47::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:47::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:47::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:47::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:47::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:47::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:47::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:47::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:47::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:48::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:48::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:48::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:48::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:48::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:48::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:48::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:48::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:48::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:44:48::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:02::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:02::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:25::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:25::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:28::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:28::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:28::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:28::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:28::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:28::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:28::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:28::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:29::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:29::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:29::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:29::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:29::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:29::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:30::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:30::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:30::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:30::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:30::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:30::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:30::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:30::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:30::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:30::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:30::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:30::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:30::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:30::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:31::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:31::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:31::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

2021-09-22 18:47:31::資料來源的型別 String 指定值無法轉換成指定目標資料行的型別 nvarchar。

